LAMMPS data file via write_data, version 30 Jul 2016, timestep = 10000

1379 atoms
10 atom types

0.0000000000000000e+00 2.6114000000000001e+01 xlo xhi
0.0000000000000000e+00 4.5229999999999997e+01 ylo yhi
0.0000000000000000e+00 2.7667000000000002e+01 zlo zhi

Masses

1 16.04
2 12.011
3 12.011
4 12.011
5 12.011
6 1.008
7 24.305
8 15.999
9 15.999
10 15.999

Pair Coeffs # soft

1 20
2 20
3 20
4 20
5 20
6 20
7 20
8 20
9 20
10 20

Atoms # full

459 84 8 -8.9900000000000002e-01 1.7332300000000000e+01 2.9015749999999993e+01 2.8902710000000003e+00 0 0 0
460 84 8 -8.9900000000000002e-01 3.0103000000000000e+00 7.3167499999999990e+00 5.8527099999999999e-01 0 0 0
461 84 8 -8.9900000000000002e-01 1.6066299999999998e+01 2.9931749999999994e+01 5.8527099999999999e-01 0 0 0
462 84 10 -9.0300000000000002e-01 4.4292999999999996e+00 9.0437499999999993e+00 2.7402709999999999e+00 0 0 0
463 84 10 -9.0300000000000002e-01 1.7485299999999999e+01 3.1658749999999998e+01 2.7402709999999999e+00 0 0 0
464 84 10 -9.0300000000000002e-01 5.2233000000000001e+00 5.8627499999999984e+00 4.3527099999999996e-01 0 0 0
465 84 10 -9.0300000000000002e-01 1.8280300000000000e+01 2.8477750000000000e+01 4.3527099999999996e-01 0 0 0
466 84 4 4.5600000000000002e-01 5.2272999999999996e+00 9.9697500000000012e+00 3.3162710000000000e+00 0 0 0
467 84 4 4.5600000000000002e-01 1.8284299999999998e+01 3.2584747999999998e+01 3.3162710000000000e+00 0 0 0
468 84 2 9.0000000000000002e-01 6.9083000000000006e+00 1.3130749999999999e+01 2.0962709999999998e+00 0 0 0
469 84 2 9.0000000000000002e-01 1.9964299999999998e+01 3.5745750999999998e+01 2.0962709999999998e+00 0 0 0
470 84 3 -3.1400000000000000e-01 6.5142999999999995e+00 1.2053750000000001e+01 3.0362710000000002e+00 0 0 0
471 84 3 -3.1400000000000000e-01 1.9571300999999998e+01 3.4668751999999998e+01 3.0362710000000002e+00 0 0 0
472 84 4 4.5600000000000002e-01 6.9393000000000002e+00 1.2016750000000000e+01 2.5154231000000003e+01 0 0 0
473 84 4 4.5600000000000002e-01 1.9996299999999998e+01 3.4631748999999999e+01 2.5154231000000003e+01 0 0 0
474 84 5 -2.3400000000000001e-01 5.6802999999999999e+00 1.1042750000000000e+01 2.5412710000000001e+00 0 0 0
475 84 5 -2.3400000000000001e-01 1.8736300000000000e+01 3.3657750000000000e+01 2.5412710000000001e+00 0 0 0
476 84 6 1.8600000000000000e-01 5.3643000000000001e+00 1.1094750000000001e+01 1.5012710000000000e+00 0 0 0
477 84 6 1.8600000000000000e-01 1.8421298999999998e+01 3.3709747999999990e+01 1.5012710000000000e+00 0 0 0
478 84 9 -7.5200000000000000e-01 6.4633000000000003e+00 1.3160750000000000e+01 9.0627099999999994e-01 0 0 0
479 84 9 -7.5200000000000000e-01 1.9520299999999999e+01 3.5775750000000002e+01 9.0627099999999994e-01 0 0 0
480 84 8 -8.9900000000000002e-01 7.7303000000000006e+00 1.4031750000000001e+01 2.5232710000000007e+00 0 0 0
481 84 8 -8.9900000000000002e-01 2.0787299999999998e+01 3.6646749000000000e+01 2.5232710000000007e+00 0 0 0
482 84 8 -8.9900000000000002e-01 7.8913000000000011e+00 1.5585750000000001e+01 2.5579231000000000e+01 0 0 0
483 84 8 -8.9900000000000002e-01 2.0948300000000000e+01 3.8200749000000002e+01 2.5579231000000000e+01 0 0 0
484 84 8 -8.9900000000000002e-01 9.1573000000000011e+00 1.4669750000000001e+01 2.1822999999999826e-01 0 0 1
485 84 8 -8.9900000000000002e-01 2.2214299999999998e+01 3.7284748999999998e+01 2.1822999999999826e-01 0 0 1
486 84 10 -9.0300000000000002e-01 6.9443000000000001e+00 1.6123749999999998e+01 3.6822999999999684e-01 0 0 1
487 84 10 -9.0300000000000002e-01 2.0001298999999999e+01 3.8738751000000001e+01 3.6822999999999684e-01 0 0 1
488 84 8 -8.9900000000000002e-01 9.1573000000000011e+00 2.9745749000000000e+01 2.5579231000000000e+01 0 0 0
489 84 8 -8.9900000000000002e-01 2.2214299999999998e+01 7.1307499999999999e+00 2.5579231000000000e+01 0 0 0
490 84 8 -8.9900000000000002e-01 7.8913000000000011e+00 3.0662748999999998e+01 2.5232710000000007e+00 0 0 0
491 84 8 -8.9900000000000002e-01 2.0948300000000000e+01 8.0477500000000006e+00 2.5232710000000007e+00 0 0 0
492 84 8 -8.9900000000000002e-01 4.2763000000000000e+00 2.1476749999999999e+01 5.8527099999999999e-01 0 0 0
493 84 8 -8.9900000000000002e-01 1.7332300000000000e+01 4.4091747999999995e+01 5.8527099999999999e-01 0 0 0
494 84 10 -9.0300000000000002e-01 5.2233000000000001e+00 2.0939750000000000e+01 2.5796230000000001e+01 0 0 0
495 84 10 -9.0300000000000002e-01 1.8280300000000000e+01 4.3554749000000001e+01 2.5796230000000001e+01 0 0 0
496 84 8 -8.9900000000000002e-01 7.8913000000000011e+00 5.0974999999999993e-01 2.1822999999999826e-01 0 0 1
497 84 8 -8.9900000000000002e-01 2.0948300000000000e+01 2.3124748999999998e+01 2.1822999999999826e-01 0 0 1
498 84 10 -9.0300000000000002e-01 6.9443000000000001e+00 1.0467500000000001e+00 2.6732710000000002e+00 0 0 0
499 84 10 -9.0300000000000002e-01 2.0001298999999999e+01 2.3661749999999998e+01 2.6732710000000002e+00 0 0 0
500 84 10 -9.0300000000000002e-01 4.4292999999999996e+00 3.9197750999999997e+01 2.5796230000000001e+01 0 0 0
501 84 10 -9.0300000000000002e-01 1.7485299999999999e+01 1.6582749000000000e+01 2.5796230000000001e+01 0 0 0
502 84 2 9.0000000000000002e-01 5.2592999999999996e+00 3.9009751000000001e+01 1.0122710000000001e+00 0 0 0
503 84 2 9.0000000000000002e-01 1.8316299999999998e+01 1.6394749999999995e+01 1.0122710000000001e+00 0 0 0
504 84 3 -3.1400000000000000e-01 5.6532999999999998e+00 4.0086751000000000e+01 7.3229999999998685e-02 0 0 1
505 84 3 -3.1400000000000000e-01 1.8710300999999998e+01 1.7471748999999999e+01 7.3229999999998685e-02 0 0 1
506 84 4 4.5600000000000002e-01 5.2272999999999996e+00 4.0123750000000001e+01 2.6372230000000002e+01 0 0 0
507 84 4 4.5600000000000002e-01 1.8284299999999998e+01 1.7508749999999999e+01 2.6372230000000002e+01 0 0 0
508 84 5 -2.3400000000000001e-01 6.4873000000000003e+00 4.1096748999999996e+01 5.6827099999999997e-01 0 0 0
509 84 5 -2.3400000000000001e-01 1.9544300000000000e+01 1.8481749999999998e+01 5.6827099999999997e-01 0 0 0
510 84 6 1.8600000000000000e-01 6.8033000000000001e+00 4.1044750999999998e+01 1.6072709999999999e+00 0 0 0
511 84 6 1.8600000000000000e-01 1.9860299999999999e+01 1.8429748999999997e+01 1.6072709999999999e+00 0 0 0
512 84 9 -7.5200000000000000e-01 5.7042999999999999e+00 3.8978749000000001e+01 2.2022710000000001e+00 0 0 0
513 84 9 -7.5200000000000000e-01 1.8761298999999998e+01 1.6363748999999999e+01 2.2022710000000001e+00 0 0 0
514 84 8 -8.9900000000000002e-01 4.4372999999999996e+00 3.8108749999999993e+01 5.8527099999999999e-01 0 0 0
515 84 8 -8.9900000000000002e-01 1.7493299999999998e+01 1.5493749999999999e+01 5.8527099999999999e-01 0 0 0
516 84 3 -3.1400000000000000e-01 6.5142999999999995e+00 4.2206749999999992e+01 2.6092231000000002e+01 0 0 0
517 84 3 -3.1400000000000000e-01 1.9571300999999998e+01 1.9591749999999998e+01 2.6092231000000002e+01 0 0 0
518 84 4 4.5600000000000002e-01 6.9393000000000002e+00 4.2169750999999998e+01 2.7459232000000000e+01 0 0 0
519 84 4 4.5600000000000002e-01 1.9996299999999998e+01 1.9554748999999997e+01 2.7459232000000000e+01 0 0 0
520 84 5 -2.3400000000000001e-01 5.6802999999999999e+00 4.1195748000000002e+01 2.5596231000000000e+01 0 0 0
521 84 5 -2.3400000000000001e-01 1.8736300000000000e+01 1.8580749999999998e+01 2.5596231000000000e+01 0 0 0
522 84 8 -8.9900000000000002e-01 7.7303000000000006e+00 4.4184750999999999e+01 2.5579231000000000e+01 0 0 0
523 84 8 -8.9900000000000002e-01 2.0787299999999998e+01 2.1569751000000000e+01 2.5579231000000000e+01 0 0 0
524 84 10 -9.0300000000000002e-01 7.7382999999999988e+00 4.3095749999999995e+01 3.6822999999999684e-01 0 0 1
525 84 10 -9.0300000000000002e-01 2.0795299999999997e+01 2.0480750000000000e+01 3.6822999999999684e-01 0 0 1
526 84 10 -9.0300000000000002e-01 5.2233000000000001e+00 3.6015751999999999e+01 2.7402709999999999e+00 0 0 0
527 84 10 -9.0300000000000002e-01 1.8280300000000000e+01 1.3400750000000000e+01 2.7402709999999999e+00 0 0 0
528 84 2 9.0000000000000002e-01 6.9083000000000006e+00 4.3283749999999998e+01 2.5152231000000000e+01 0 0 0
529 84 2 9.0000000000000002e-01 1.9964299999999998e+01 2.0668749999999999e+01 2.5152231000000000e+01 0 0 0
530 84 9 -7.5200000000000000e-01 6.4633000000000003e+00 4.3313747999999990e+01 3.2112710000000004e+00 0 0 0
531 84 9 -7.5200000000000000e-01 1.9520299999999999e+01 2.0698750000000000e+01 3.2112710000000004e+00 0 0 0
532 84 8 -8.9900000000000002e-01 9.1573000000000011e+00 4.4822750999999997e+01 2.5232710000000007e+00 0 0 0
533 84 8 -8.9900000000000002e-01 2.2214299999999998e+01 2.2207749000000000e+01 2.5232710000000007e+00 0 0 0
534 84 8 -8.9900000000000002e-01 4.2763000000000000e+00 3.6553750000000001e+01 2.5946231000000001e+01 0 0 0
535 84 8 -8.9900000000000002e-01 1.7333299999999998e+01 1.3938750000000001e+01 2.5946231000000001e+01 0 0 0
536 84 8 -8.9900000000000002e-01 3.0103000000000000e+00 3.7470749999999995e+01 2.8902710000000003e+00 0 0 0
537 84 8 -8.9900000000000002e-01 1.6066299999999998e+01 1.4855750000000000e+01 2.8902710000000003e+00 0 0 0
538 84 10 -9.0300000000000002e-01 2.0703000000000000e+00 2.1841749999999998e+01 2.7402709999999999e+00 0 0 0
539 84 10 -9.0300000000000002e-01 1.5127300000000000e+01 4.4456749999999992e+01 2.7402709999999999e+00 0 0 0
540 84 4 4.5600000000000002e-01 8.6930000000000018e-01 2.2070750000000000e+01 3.3162710000000000e+00 0 0 0
541 84 4 4.5600000000000002e-01 1.3926300000000001e+01 4.4685749999999999e+01 3.3162710000000000e+00 0 0 0
542 84 2 9.0000000000000002e-01 1.0349300000000001e+01 4.4560749999999999e+01 2.0962709999999998e+00 0 0 0
543 84 2 9.0000000000000002e-01 2.3406299999999998e+01 2.1945750000000000e+01 2.0962709999999998e+00 0 0 0
544 84 3 -3.1400000000000000e-01 1.1479300000000000e+01 4.4758751999999994e+01 3.0362710000000002e+00 0 0 0
545 84 3 -3.1400000000000000e-01 2.4535299999999999e+01 2.2143749999999997e+01 3.0362710000000002e+00 0 0 0
546 84 5 -2.3400000000000001e-01 2.5828299999999999e+01 2.1926748999999997e+01 2.5412710000000001e+00 -1 0 0
547 84 5 -2.3400000000000001e-01 1.2771300000000000e+01 4.4541748999999996e+01 2.5412710000000001e+00 0 0 0
548 84 6 1.8600000000000000e-01 2.5940300000000001e+01 2.1626749999999998e+01 1.5012710000000000e+00 -1 0 0
549 84 6 1.8600000000000000e-01 1.2883300000000000e+01 4.4241749999999996e+01 1.5012710000000000e+00 0 0 0
550 84 9 -7.5200000000000000e-01 1.0545300000000001e+01 4.4160747999999998e+01 9.0627099999999994e-01 0 0 0
551 84 9 -7.5200000000000000e-01 2.3602301000000001e+01 2.1545750999999999e+01 9.0627099999999994e-01 0 0 0
552 84 4 4.5600000000000002e-01 5.6253000000000002e+00 3.4860748999999998e+01 3.3162710000000000e+00 0 0 0
553 84 4 4.5600000000000002e-01 1.8682300999999999e+01 1.2245749999999999e+01 3.3162710000000000e+00 0 0 0
554 84 2 9.0000000000000002e-01 7.5222999999999995e+00 3.1825748999999998e+01 2.0962709999999998e+00 0 0 0
555 84 2 9.0000000000000002e-01 2.0579300000000000e+01 9.2107500000000009e+00 2.0962709999999998e+00 0 0 0
556 84 3 -3.1400000000000000e-01 6.7863000000000007e+00 3.2705750000000002e+01 3.0362710000000002e+00 0 0 0
557 84 3 -3.1400000000000000e-01 1.9843299999999999e+01 1.0090750000000000e+01 3.0362710000000002e+00 0 0 0
558 84 5 -2.3400000000000001e-01 6.3282999999999996e+00 3.3933751000000001e+01 2.5412710000000001e+00 0 0 0
559 84 5 -2.3400000000000001e-01 1.9385299999999997e+01 1.1318750000000000e+01 2.5412710000000001e+00 0 0 0
560 84 6 1.8600000000000000e-01 6.5323000000000002e+00 3.4180748999999999e+01 1.5012710000000000e+00 0 0 0
561 84 6 1.8600000000000000e-01 1.9588300999999998e+01 1.1565750000000000e+01 1.5012710000000000e+00 0 0 0
562 84 9 -7.5200000000000000e-01 7.7712999999999992e+00 3.2195748000000002e+01 9.0627099999999994e-01 0 0 0
563 84 9 -7.5200000000000000e-01 2.0828301000000000e+01 9.5807500000000001e+00 9.0627099999999994e-01 0 0 0
564 84 10 -9.0300000000000002e-01 1.0096300000000001e+01 3.0297749999999994e+01 3.6822999999999684e-01 0 0 1
565 84 10 -9.0300000000000002e-01 2.3153299999999998e+01 7.6827499999999986e+00 3.6822999999999684e-01 0 0 1
566 84 2 9.0000000000000002e-01 4.6452999999999998e+00 3.5390751999999999e+01 2.6374231000000002e+01 0 0 0
567 84 2 9.0000000000000002e-01 1.7701300000000000e+01 1.2775750000000000e+01 2.6374231000000002e+01 0 0 0
568 84 3 -3.1400000000000000e-01 5.3812999999999995e+00 3.4510750999999999e+01 2.5434229999999999e+01 0 0 0
569 84 3 -3.1400000000000000e-01 1.8437300000000000e+01 1.1895750000000001e+01 2.5434229999999999e+01 0 0 0
570 84 5 -2.3400000000000001e-01 5.8392999999999997e+00 3.3282750000000000e+01 2.5929231000000001e+01 0 0 0
571 84 5 -2.3400000000000001e-01 1.8896300000000000e+01 1.0667750000000000e+01 2.5929231000000001e+01 0 0 0
572 84 6 1.8600000000000000e-01 5.6353000000000000e+00 3.3035747999999998e+01 2.6969230000000000e+01 0 0 0
573 84 6 1.8600000000000000e-01 1.8692298999999998e+01 1.0420750000000000e+01 2.6969230000000000e+01 0 0 0
574 84 9 -7.5200000000000000e-01 4.3963000000000001e+00 3.5020749000000002e+01 2.7564230999999999e+01 0 0 0
575 84 9 -7.5200000000000000e-01 1.7453301000000000e+01 1.2405750000000001e+01 2.7564230999999999e+01 0 0 0
576 84 10 -9.0300000000000002e-01 2.0703000000000000e+00 3.6918751999999998e+01 4.3527099999999996e-01 0 0 0
577 84 10 -9.0300000000000002e-01 1.5127300000000000e+01 1.4303750000000001e+01 4.3527099999999996e-01 0 0 0
578 84 9 -7.5200000000000000e-01 1.6223000000000001e+00 3.8132748999999997e+01 2.5258232000000000e+01 0 0 0
579 84 9 -7.5200000000000000e-01 1.4679300000000000e+01 1.5517750000000001e+01 2.5258232000000000e+01 0 0 0
580 84 2 9.0000000000000002e-01 1.8183000000000000e+00 3.7731750999999996e+01 3.3182710000000002e+00 0 0 0
581 84 2 9.0000000000000002e-01 1.4875300000000001e+01 1.5116750000000000e+01 3.3182710000000002e+00 0 0 0
582 84 3 -3.1400000000000000e-01 6.8830000000000002e-01 3.7534748999999998e+01 2.3782709999999998e+00 0 0 0
583 84 3 -3.1400000000000000e-01 1.3745300000000000e+01 1.4919750000000001e+01 2.3782709999999998e+00 0 0 0
584 84 4 4.5600000000000002e-01 8.6930000000000018e-01 3.7147751999999997e+01 1.0102709999999999e+00 0 0 0
585 84 4 4.5600000000000002e-01 1.3926300000000001e+01 1.4532749999999998e+01 1.0102709999999999e+00 0 0 0
586 84 5 -2.3400000000000001e-01 1.2453300000000000e+01 1.5136749999999999e+01 2.8732709999999999e+00 0 0 0
587 84 5 -2.3400000000000001e-01 2.5509300000000000e+01 3.7751751999999996e+01 2.8732709999999999e+00 0 0 0
588 84 6 1.8600000000000000e-01 1.2340300000000001e+01 1.5436750000000000e+01 2.4663229999999999e+01 0 0 0
589 84 6 1.8600000000000000e-01 2.5397299000000000e+01 3.8051750999999989e+01 2.4663229999999999e+01 0 0 0
590 84 2 9.0000000000000002e-01 1.0349300000000001e+01 1.4407749999999998e+01 2.7457231000000000e+01 0 0 0
591 84 2 9.0000000000000002e-01 2.3406299999999998e+01 3.7022751999999997e+01 2.7457231000000000e+01 0 0 0
592 84 3 -3.1400000000000000e-01 1.1479300000000000e+01 1.4604750000000001e+01 7.3027100000000000e-01 0 0 0
593 84 3 -3.1400000000000000e-01 2.4535299999999999e+01 3.7219749999999998e+01 7.3027100000000000e-01 0 0 0
594 84 4 4.5600000000000002e-01 1.1298300000000001e+01 1.4991749999999998e+01 2.0982710000000000e+00 0 0 0
595 84 4 4.5600000000000002e-01 2.4354299999999999e+01 3.7606750999999996e+01 2.0982710000000000e+00 0 0 0
596 84 5 -2.3400000000000001e-01 2.5828299999999999e+01 3.7002750999999996e+01 2.3523099999999875e-01 -1 0 1
597 84 5 -2.3400000000000001e-01 1.2771300000000000e+01 1.4387749999999999e+01 2.3523099999999875e-01 0 0 1
598 84 6 1.8600000000000000e-01 2.5941299999999998e+01 3.6702748000000000e+01 2.6862231999999999e+01 -1 0 0
599 84 6 1.8600000000000000e-01 1.2883300000000000e+01 1.4087749999999998e+01 2.6862231999999999e+01 0 0 0
600 84 9 -7.5200000000000000e-01 1.0545300000000001e+01 1.4007750000000000e+01 2.6267230000000001e+01 0 0 0
601 84 9 -7.5200000000000000e-01 2.3602301000000001e+01 3.6622749999999996e+01 2.6267230000000001e+01 0 0 0
602 84 10 -9.0300000000000002e-01 1.0096300000000001e+01 1.5220750000000001e+01 2.6732710000000002e+00 0 0 0
603 84 10 -9.0300000000000002e-01 2.3153299999999998e+01 3.7835751999999992e+01 2.6732710000000002e+00 0 0 0
604 84 9 -7.5200000000000000e-01 4.3963000000000001e+00 4.8677500000000000e+00 2.5258232000000000e+01 0 0 0
605 84 9 -7.5200000000000000e-01 1.7453301000000000e+01 2.7482751000000000e+01 2.5258232000000000e+01 0 0 0
606 84 10 -9.0300000000000002e-01 2.0703000000000000e+00 6.7657499999999997e+00 2.5796230000000001e+01 0 0 0
607 84 10 -9.0300000000000002e-01 1.5127300000000000e+01 2.9380749999999999e+01 2.5796230000000001e+01 0 0 0
608 84 2 9.0000000000000002e-01 4.6452999999999998e+00 5.2377499999999992e+00 3.3182710000000002e+00 0 0 0
609 84 2 9.0000000000000002e-01 1.7701300000000000e+01 2.7852749999999997e+01 3.3182710000000002e+00 0 0 0
610 84 3 -3.1400000000000000e-01 5.3812999999999995e+00 4.3577499999999993e+00 2.3782709999999998e+00 0 0 0
611 84 3 -3.1400000000000000e-01 1.8437300000000000e+01 2.6972750999999999e+01 2.3782709999999998e+00 0 0 0
612 84 4 4.5600000000000002e-01 5.6253000000000002e+00 4.7077499999999999e+00 1.0102709999999999e+00 0 0 0
613 84 4 4.5600000000000002e-01 1.8682300999999999e+01 2.7322748999999998e+01 1.0102709999999999e+00 0 0 0
614 84 5 -2.3400000000000001e-01 5.8392999999999997e+00 3.1297500000000000e+00 2.8732709999999999e+00 0 0 0
615 84 5 -2.3400000000000001e-01 1.8895299999999999e+01 2.5744749999999996e+01 2.8732709999999999e+00 0 0 0
616 84 6 1.8600000000000000e-01 5.6353000000000000e+00 2.8827500000000001e+00 2.4663229999999999e+01 0 0 0
617 84 6 1.8600000000000000e-01 1.8692298999999998e+01 2.5497750000000000e+01 2.4663229999999999e+01 0 0 0
618 84 2 9.0000000000000002e-01 7.5222999999999995e+00 1.6727500000000000e+00 2.7457231000000000e+01 0 0 0
619 84 2 9.0000000000000002e-01 2.0579300000000000e+01 2.4287748999999994e+01 2.7457231000000000e+01 0 0 0
620 84 3 -3.1400000000000000e-01 6.7863000000000007e+00 2.5517500000000002e+00 7.3027100000000000e-01 0 0 0
621 84 3 -3.1400000000000000e-01 1.9843299999999999e+01 2.5166750999999994e+01 7.3027100000000000e-01 0 0 0
622 84 4 4.5600000000000002e-01 6.5423000000000000e+00 2.2017500000000001e+00 2.0982710000000000e+00 0 0 0
623 84 4 4.5600000000000002e-01 1.9598298999999997e+01 2.4816751000000000e+01 2.0982710000000000e+00 0 0 0
624 84 5 -2.3400000000000001e-01 6.3282999999999996e+00 3.7797500000000004e+00 2.3523099999999875e-01 0 0 1
625 84 5 -2.3400000000000001e-01 1.9385299999999997e+01 2.6394749999999998e+01 2.3523099999999875e-01 0 0 1
626 84 6 1.8600000000000000e-01 6.5323000000000002e+00 4.0267499999999998e+00 2.6862231999999999e+01 0 0 0
627 84 6 1.8600000000000000e-01 1.9588300999999998e+01 2.6641748999999997e+01 2.6862231999999999e+01 0 0 0
628 84 9 -7.5200000000000000e-01 7.7712999999999992e+00 2.0427500000000003e+00 2.6267230000000001e+01 0 0 0
629 84 9 -7.5200000000000000e-01 2.0828301000000000e+01 2.4657750000000000e+01 2.6267230000000001e+01 0 0 0
630 84 2 9.0000000000000002e-01 1.8183000000000000e+00 7.5787499999999985e+00 1.0122710000000001e+00 0 0 0
631 84 2 9.0000000000000002e-01 1.4875300000000001e+01 3.0193749000000000e+01 1.0122710000000001e+00 0 0 0
632 84 3 -3.1400000000000000e-01 6.8830000000000002e-01 7.3817499999999994e+00 7.3229999999998685e-02 0 0 1
633 84 3 -3.1400000000000000e-01 1.3745300000000000e+01 2.9996751000000000e+01 7.3229999999998685e-02 0 0 1
634 84 4 4.5600000000000002e-01 8.6930000000000018e-01 6.9947499999999998e+00 2.6372230000000002e+01 0 0 0
635 84 4 4.5600000000000002e-01 1.3926300000000001e+01 2.9609749999999998e+01 2.6372230000000002e+01 0 0 0
636 84 5 -2.3400000000000001e-01 1.2453300000000000e+01 3.0213749999999997e+01 5.6827099999999997e-01 0 0 0
637 84 5 -2.3400000000000001e-01 2.5509300000000000e+01 7.5987499999999999e+00 5.6827099999999997e-01 0 0 0
638 84 6 1.8600000000000000e-01 1.2340300000000001e+01 3.0513748999999997e+01 1.6072709999999999e+00 0 0 0
639 84 6 1.8600000000000000e-01 2.5397299000000000e+01 7.8987499999999988e+00 1.6072709999999999e+00 0 0 0
640 84 9 -7.5200000000000000e-01 1.6223000000000001e+00 7.9787499999999980e+00 2.2022710000000001e+00 0 0 0
641 84 9 -7.5200000000000000e-01 1.4679300000000000e+01 3.0593750999999997e+01 2.2022710000000001e+00 0 0 0
642 84 3 -3.1400000000000000e-01 1.1479300000000000e+01 2.9681749999999994e+01 2.6092231000000002e+01 0 0 0
643 84 3 -3.1400000000000000e-01 2.4535299999999999e+01 7.0667499999999999e+00 2.6092231000000002e+01 0 0 0
644 84 4 4.5600000000000002e-01 1.1298300000000001e+01 3.0068749000000000e+01 2.7459232000000000e+01 0 0 0
645 84 4 4.5600000000000002e-01 2.4354299999999999e+01 7.4537499999999994e+00 2.7459232000000000e+01 0 0 0
646 84 5 -2.3400000000000001e-01 2.5828299999999999e+01 6.8497499999999985e+00 2.5596231000000000e+01 -1 0 0
647 84 5 -2.3400000000000001e-01 1.2771300000000000e+01 2.9464748999999994e+01 2.5596231000000000e+01 0 0 0
648 84 2 9.0000000000000002e-01 1.0349300000000001e+01 2.9484749999999998e+01 2.5152231000000000e+01 0 0 0
649 84 2 9.0000000000000002e-01 2.3406299999999998e+01 6.8697499999999998e+00 2.5152231000000000e+01 0 0 0
650 84 9 -7.5200000000000000e-01 1.0545300000000001e+01 2.9083750999999999e+01 3.2112710000000004e+00 0 0 0
651 84 9 -7.5200000000000000e-01 2.3602301000000001e+01 6.4687499999999991e+00 3.2112710000000004e+00 0 0 0
652 84 2 9.0000000000000002e-01 4.6452999999999998e+00 2.0313749999999999e+01 1.0122710000000001e+00 0 0 0
653 84 2 9.0000000000000002e-01 1.7701300000000000e+01 4.2928750000000001e+01 1.0122710000000001e+00 0 0 0
654 84 3 -3.1400000000000000e-01 5.3812999999999995e+00 1.9434750999999999e+01 7.3229999999998685e-02 0 0 1
655 84 3 -3.1400000000000000e-01 1.8437300000000000e+01 4.2049748000000001e+01 7.3229999999998685e-02 0 0 1
656 84 4 4.5600000000000002e-01 5.6253000000000002e+00 1.9784751000000000e+01 2.6372230000000002e+01 0 0 0
657 84 4 4.5600000000000002e-01 1.8682300999999999e+01 4.2399751000000002e+01 2.6372230000000002e+01 0 0 0
658 84 5 -2.3400000000000001e-01 5.8392999999999997e+00 1.8206750000000000e+01 5.6827099999999997e-01 0 0 0
659 84 5 -2.3400000000000001e-01 1.8896300000000000e+01 4.0821751999999996e+01 5.6827099999999997e-01 0 0 0
660 84 6 1.8600000000000000e-01 5.6353000000000000e+00 1.7959750000000000e+01 1.6072709999999999e+00 0 0 0
661 84 6 1.8600000000000000e-01 1.8692298999999998e+01 4.0574750000000002e+01 1.6072709999999999e+00 0 0 0
662 84 9 -7.5200000000000000e-01 4.3963000000000001e+00 1.9943749000000000e+01 2.2022710000000001e+00 0 0 0
663 84 9 -7.5200000000000000e-01 1.7453301000000000e+01 4.2558750999999994e+01 2.2022710000000001e+00 0 0 0
664 84 3 -3.1400000000000000e-01 6.7863000000000007e+00 1.7628750999999998e+01 2.6092231000000002e+01 0 0 0
665 84 3 -3.1400000000000000e-01 1.9843299999999999e+01 4.0243748999999994e+01 2.6092231000000002e+01 0 0 0
666 84 4 4.5600000000000002e-01 6.5423000000000000e+00 1.7278749999999999e+01 2.7459232000000000e+01 0 0 0
667 84 4 4.5600000000000002e-01 1.9598298999999997e+01 3.9893749999999997e+01 2.7459232000000000e+01 0 0 0
668 84 5 -2.3400000000000001e-01 6.3282999999999996e+00 1.8856749999999998e+01 2.5596231000000000e+01 0 0 0
669 84 5 -2.3400000000000001e-01 1.9385299999999997e+01 4.1471748999999996e+01 2.5596231000000000e+01 0 0 0
670 84 2 9.0000000000000002e-01 7.5222999999999995e+00 1.6748749999999998e+01 2.5152231000000000e+01 0 0 0
671 84 2 9.0000000000000002e-01 2.0579300000000000e+01 3.9363751000000001e+01 2.5152231000000000e+01 0 0 0
672 84 9 -7.5200000000000000e-01 7.7712999999999992e+00 1.7118751000000000e+01 3.2112710000000004e+00 0 0 0
673 84 9 -7.5200000000000000e-01 2.0828301000000000e+01 3.9733750000000001e+01 3.2112710000000004e+00 0 0 0
674 84 9 -7.5200000000000000e-01 5.7042999999999999e+00 2.3902749000000000e+01 2.5258232000000000e+01 0 0 0
675 84 9 -7.5200000000000000e-01 1.8761298999999998e+01 1.2877500000000002e+00 2.5258232000000000e+01 0 0 0
676 84 8 -8.9900000000000002e-01 3.0103000000000000e+00 2.2393749999999997e+01 2.5946231000000001e+01 0 0 0
677 84 8 -8.9900000000000002e-01 1.6066299999999998e+01 4.5008749999999999e+01 2.5946231000000001e+01 0 -1 0
678 84 10 -9.0300000000000002e-01 4.4292999999999996e+00 2.4120748999999996e+01 4.3527099999999996e-01 0 0 0
679 84 10 -9.0300000000000002e-01 1.7485299999999999e+01 1.5057500000000001e+00 4.3527099999999996e-01 0 0 0
680 84 2 9.0000000000000002e-01 5.2592999999999996e+00 2.3932749999999995e+01 3.3182710000000002e+00 0 0 0
681 84 2 9.0000000000000002e-01 1.8316299999999998e+01 1.3177500000000000e+00 3.3182710000000002e+00 0 0 0
682 84 3 -3.1400000000000000e-01 5.6532999999999998e+00 2.5009748999999999e+01 2.3782709999999998e+00 0 0 0
683 84 3 -3.1400000000000000e-01 1.8710300999999998e+01 2.3947500000000002e+00 2.3782709999999998e+00 0 0 0
684 84 4 4.5600000000000002e-01 5.2272999999999996e+00 2.5046749999999999e+01 1.0102709999999999e+00 0 0 0
